IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,Label,Attack,Dataset
192.168.1.39,46788,176.28.50.165,80,6,7.0,674,6,538,4,27,27,27,0,0,0,64,64,406,52,52,406,674.0,538.0,0,0,0,0,5392000,4304000,8,0,2,0,0,29200,5792,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,54196,192.168.1.152,80,6,7.0,838,6,751,5,27,27,27,0,0,0,64,64,570,52,52,570,838.0,751.0,0,0,0,0,6704000,6008000,9,0,0,2,0,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,33976,192.168.1.1,53,17,0.0,65,1,81,1,0,0,0,0,0,0,0,0,81,65,65,81,65.0,81.0,0,0,0,0,520000,648000,2,0,0,0,0,0,0,0,0,50619,1,1048,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,55896,192.168.1.190,80,6,7.0,1990,7,1205,4,27,27,27,0,0,0,64,64,1500,52,52,1500,1990.0,1205.0,0,0,0,0,15920000,9640000,8,1,0,0,2,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,41708,18.194.169.124,80,6,7.0,612,5,334,5,27,27,27,4294951,0,16,64,64,396,52,52,396,612.0,334.0,0,0,0,0,4896000,152000,9,0,1,0,0,29200,26847,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,40506,18.194.169.124,80,6,7.0,626,5,334,5,27,27,27,0,0,0,64,64,410,52,52,410,626.0,334.0,0,0,0,0,5008000,2672000,9,0,1,0,0,29200,26847,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,44066,176.28.50.165,80,6,7.0,2566,7,590,5,27,27,27,0,0,0,64,64,1500,52,52,1500,2566.0,590.0,0,0,0,0,20528000,4720000,9,0,1,1,1,29200,5792,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,52142,176.28.50.165,80,6,7.0,2161,7,590,5,27,27,27,0,0,0,64,64,1500,52,52,1500,2161.0,590.0,0,0,0,0,17288000,4720000,9,0,2,0,1,29200,5792,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,40478,192.168.1.1,53,17,0.0,65,1,81,1,0,0,0,0,0,0,0,0,81,65,65,81,65.0,81.0,0,0,0,0,520000,648000,2,0,0,0,0,0,0,0,0,17256,1,2922,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.36,46000,18.194.169.124,80,6,7.0,736,7,386,6,31,31,27,0,0,0,64,64,420,40,40,420,736.0,386.0,420,1,0,0,5888000,3088000,12,0,1,0,0,29200,26847,41984,164,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,58932,192.168.1.1,53,17,0.0,68,1,100,1,0,0,0,0,0,0,0,0,100,68,68,100,68.0,100.0,0,0,0,0,544000,800000,2,0,0,0,0,0,0,0,0,33931,1,31,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,38995,192.168.1.1,53,17,0.0,65,1,81,1,0,0,0,0,0,0,0,0,81,65,65,81,65.0,81.0,0,0,0,0,520000,648000,2,0,0,0,0,0,0,0,0,37811,1,1239,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,42126,176.28.50.165,80,6,7.0,3256,7,590,5,27,27,27,0,0,0,64,64,1500,52,52,1500,3256.0,590.0,0,0,0,0,26048000,4720000,9,0,1,0,2,29200,5792,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,50146,176.28.50.165,80,6,7.0,3115,7,590,5,27,27,27,0,0,0,64,64,1500,52,52,1500,3115.0,590.0,0,0,0,0,24920000,4720000,9,0,1,0,2,29200,5792,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,42337,192.168.1.1,53,17,0.0,65,1,81,1,0,0,0,0,0,0,0,0,81,65,65,81,65.0,81.0,0,0,0,0,520000,648000,2,0,0,0,0,0,0,0,0,21438,1,1018,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,36722,176.28.50.165,80,6,7.0,708,6,538,4,27,27,27,0,0,0,64,64,440,52,52,440,708.0,538.0,0,0,0,0,5664000,4304000,8,0,2,0,0,29200,5792,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.32,56336,176.28.50.165,80,6,7.0,1653,6,538,4,27,27,27,0,0,0,64,64,1385,52,52,1385,1653.0,538.0,0,0,0,0,13224000,4304000,8,0,1,0,1,29200,5792,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,60690,192.168.1.152,80,6,7.0,2503,7,1362,4,27,27,27,0,0,0,64,64,1500,52,52,1500,2503.0,1362.0,0,0,0,0,20024000,10896000,8,0,0,1,2,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,48176,192.168.1.152,80,6,7.0,5733,9,2457,5,27,27,27,0,0,0,64,64,1500,52,52,1500,5733.0,2457.0,0,0,0,0,45864000,19656000,8,0,0,2,4,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,56684,192.168.1.190,80,6,7.0,2245,7,1342,5,27,27,27,0,0,0,64,64,1500,52,52,1500,2245.0,1342.0,0,0,0,0,17960000,10736000,9,0,1,0,2,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.36,36420,192.168.1.1,53,17,0.0,65,1,81,1,0,0,0,0,0,0,0,0,81,65,65,81,65.0,81.0,0,0,0,0,520000,648000,2,0,0,0,0,0,0,0,0,43617,1,1557,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,59508,192.168.1.190,80,6,7.0,649,6,722,3,27,27,26,0,0,0,64,64,610,52,52,610,649.0,722.0,0,0,0,0,5192000,5776000,7,0,1,1,0,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,57701,192.168.1.1,53,17,0.0,68,1,100,1,0,0,0,0,0,0,0,0,100,68,68,100,68.0,100.0,0,0,0,0,544000,800000,2,0,0,0,0,0,0,0,0,31167,1,43,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,50584,192.168.1.1,53,17,0.0,68,1,100,1,0,0,0,0,0,0,0,0,100,68,68,100,68.0,100.0,0,0,0,0,544000,800000,2,0,0,0,0,0,0,0,0,9035,1,51,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,50033,192.168.1.1,53,17,0.0,65,1,81,1,0,0,0,0,0,0,0,0,81,65,65,81,65.0,81.0,0,0,0,0,520000,648000,2,0,0,0,0,0,0,0,0,63734,1,260,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,38212,52.28.231.150,80,6,7.178,561,5,334,5,27,27,27,4294950,16,1,64,64,345,52,52,345,561.0,334.0,0,0,0,0,264000,1336000,9,0,1,0,0,29200,26847,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,32927,192.168.1.1,53,17,0.0,65,1,81,1,0,0,0,0,0,0,0,0,81,65,65,81,65.0,81.0,0,0,0,0,520000,648000,2,0,0,0,0,0,0,0,0,14698,1,373,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,52286,176.28.50.165,80,6,7.0,3052,7,590,5,27,27,27,0,0,0,64,64,1500,52,52,1500,3052.0,590.0,0,0,0,0,24416000,4720000,9,0,1,0,2,29200,5792,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,44714,192.168.1.190,80,6,7.0,630,6,736,4,27,27,27,0,0,0,64,64,572,52,52,572,630.0,736.0,0,0,0,0,5040000,5888000,8,0,1,1,0,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,45012,192.168.1.1,53,17,0.0,65,1,81,1,0,0,0,0,0,0,0,0,81,65,65,81,65.0,81.0,0,0,0,0,520000,648000,2,0,0,0,0,0,0,0,0,3169,1,3126,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,34066,18.194.169.124,80,6,7.0,11158,13,1066,8,27,27,27,4294966,1,0,64,64,1500,52,52,1500,11158.0,1066.0,0,0,0,0,44632000,8528000,12,0,1,1,7,29200,26847,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,53378,192.168.1.190,80,6,7.0,104,2,52,1,17,17,17,0,0,0,64,64,52,52,52,52,104.0,52.0,0,0,0,0,832000,416000,3,0,0,0,0,237,235,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,44097,192.168.1.1,53,17,0.0,65,1,81,1,0,0,0,0,0,0,0,0,81,65,65,81,65.0,81.0,0,0,0,0,520000,648000,2,0,0,0,0,0,0,0,0,37218,1,853,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,41274,192.168.1.1,53,17,0.0,68,1,100,1,0,0,0,0,0,0,0,0,100,68,68,100,68.0,100.0,0,0,0,0,544000,800000,2,0,0,0,0,0,0,0,0,19012,1,36,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,43682,192.168.1.152,80,6,7.0,104,2,52,1,17,17,17,0,0,0,64,64,52,52,52,52,104.0,52.0,0,0,0,0,832000,416000,3,0,0,0,0,238,235,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,34026,18.194.169.124,80,6,7.0,4061,8,2053,6,27,27,27,0,0,0,64,64,1500,52,52,1500,4061.0,2053.0,0,0,0,0,32488000,16424000,9,0,1,1,3,29200,26847,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,53856,192.168.1.190,80,6,7.0,619,6,739,4,27,27,27,0,0,0,64,64,575,52,52,575,619.0,739.0,0,0,0,0,4952000,5912000,8,0,1,1,0,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,40186,192.168.1.152,80,6,7.0,2473,7,1352,4,27,27,27,0,0,0,64,64,1500,52,52,1500,2473.0,1352.0,0,0,0,0,19784000,10816000,8,0,0,1,2,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,48058,192.168.1.1,53,17,0.0,65,1,65,1,0,0,0,0,0,0,0,0,65,65,65,65,65.0,65.0,0,0,0,0,520000,520000,2,0,0,0,0,0,0,0,0,33196,28,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,49768,192.168.1.152,80,6,7.0,584,5,751,5,27,27,27,0,0,0,64,64,535,52,52,535,584.0,751.0,0,0,0,0,4672000,6008000,8,0,1,1,0,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,51658,192.168.1.1,53,17,0.0,68,1,100,1,0,0,0,0,0,0,0,0,100,68,68,100,68.0,100.0,0,0,0,0,544000,800000,2,0,0,0,0,0,0,0,0,23065,1,5,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,37918,192.168.1.190,80,6,7.0,734,6,741,4,27,27,27,0,0,0,64,64,577,52,52,577,734.0,741.0,0,0,0,0,5872000,5928000,8,0,1,1,0,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,39720,176.28.50.165,80,6,7.0,734,5,591,5,27,27,27,0,0,0,64,64,518,52,52,518,734.0,591.0,0,0,0,0,5872000,4728000,8,0,1,1,0,29200,5792,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.36,42502,176.28.50.165,80,6,7.0,2041,7,590,5,27,27,27,0,0,0,64,64,1500,52,52,1500,2041.0,590.0,0,0,0,0,16328000,4720000,9,0,2,0,1,29200,5792,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,33895,192.168.1.1,53,17,0.0,65,1,65,1,0,0,0,0,0,0,0,0,65,65,65,65,65.0,65.0,0,0,0,0,520000,520000,2,0,0,0,0,0,0,0,0,57704,28,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,47578,192.168.1.152,80,6,7.0,3088,7,1558,4,27,27,27,0,0,0,64,64,1500,52,52,1500,3088.0,1558.0,0,0,0,0,24704000,12464000,8,0,0,0,3,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,60791,192.168.1.1,53,17,0.0,68,1,100,1,0,0,0,0,0,0,0,0,100,68,68,100,68.0,100.0,0,0,0,0,544000,800000,2,0,0,0,0,0,0,0,0,35848,1,35,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,42369,192.168.1.1,53,17,0.0,68,1,68,1,0,0,0,0,0,0,0,0,68,68,68,68,68.0,68.0,0,0,0,0,544000,544000,2,0,0,0,0,0,0,0,0,4408,28,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,59400,192.168.1.1,53,17,0.0,68,1,68,1,0,0,0,0,0,0,0,0,68,68,68,68,68.0,68.0,0,0,0,0,544000,544000,2,0,0,0,0,0,0,0,0,63212,28,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,34506,192.168.1.152,80,6,7.0,606,5,751,5,27,27,27,0,0,0,64,64,535,52,52,535,606.0,751.0,0,0,0,0,4848000,6008000,8,0,1,1,0,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.36,49760,192.168.1.1,53,17,0.0,68,1,68,1,0,0,0,0,0,0,0,0,68,68,68,68,68.0,68.0,0,0,0,0,544000,544000,2,0,0,0,0,0,0,0,0,37471,28,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.32,41242,176.28.50.165,80,6,7.0,2971,7,590,5,27,27,27,0,0,0,64,64,1500,52,52,1500,2971.0,590.0,0,0,0,0,23768000,4720000,9,0,1,0,2,29200,5792,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.36,56812,192.168.1.190,80,6,7.0,652,6,738,4,27,27,27,0,0,0,64,64,574,52,52,574,652.0,738.0,0,0,0,0,5216000,5904000,8,0,1,1,0,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,46396,192.168.1.152,80,6,7.0,565,5,751,5,27,27,27,0,0,0,64,64,535,52,52,535,565.0,751.0,0,0,0,0,4520000,6008000,8,0,1,1,0,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.36,34761,192.168.1.1,53,17,0.0,65,1,81,1,0,0,0,0,0,0,0,0,81,65,65,81,65.0,81.0,0,0,0,0,520000,648000,2,0,0,0,0,0,0,0,0,49893,1,829,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,55836,192.168.1.190,80,6,7.0,672,6,738,4,27,27,27,0,0,0,64,64,574,52,52,574,672.0,738.0,0,0,0,0,5376000,5904000,8,0,1,1,0,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.32,43730,192.168.1.1,53,17,0.0,65,1,81,1,0,0,0,0,0,0,0,0,81,65,65,81,65.0,81.0,0,0,0,0,520000,648000,2,0,0,0,0,0,0,0,0,39485,1,2780,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,44368,18.194.169.124,80,6,7.0,2662,7,1499,4,27,27,27,0,0,0,64,64,1500,52,52,1500,2662.0,1499.0,0,0,0,0,21296000,11992000,8,0,0,1,2,29200,26847,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,46351,192.168.1.1,53,17,0.0,65,1,81,1,0,0,0,0,0,0,0,0,81,65,65,81,65.0,81.0,0,0,0,0,520000,648000,2,0,0,0,0,0,0,0,0,42703,1,1643,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,60736,176.28.50.165,80,6,7.0,2971,7,590,5,27,27,27,0,0,0,64,64,1500,52,52,1500,2971.0,590.0,0,0,0,0,23768000,4720000,9,0,1,0,2,29200,5792,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,38972,192.168.1.152,80,6,7.0,2840,12,2025,9,27,27,27,4294026,941,941,64,64,1500,52,52,1500,6012239.0,7511274.0,1971,2,1110,1,1232000,872000,16,0,2,1,2,29200,28960,45824,179,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,49351,192.168.1.1,53,17,0.0,68,1,100,1,0,0,0,0,0,0,0,0,100,68,68,100,68.0,100.0,0,0,0,0,544000,800000,2,0,0,0,0,0,0,0,0,59739,1,57,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,50349,192.168.1.1,53,17,0.0,68,1,68,1,0,0,0,0,0,0,0,0,68,68,68,68,68.0,68.0,0,0,0,0,544000,544000,2,0,0,0,0,0,0,0,0,52517,28,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,33589,192.168.1.1,53,17,0.0,65,1,81,1,0,0,0,0,0,0,0,0,81,65,65,81,65.0,81.0,0,0,0,0,520000,648000,2,0,0,0,0,0,0,0,0,56472,1,1299,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,33714,192.168.1.195,80,6,7.0,581,6,2966,5,27,27,27,0,0,0,64,64,1500,40,40,1500,581.0,2966.0,0,0,0,0,4648000,23728000,8,0,1,0,2,29200,65535,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,53986,192.168.1.190,80,6,7.0,2479,7,1368,4,27,27,27,0,0,0,64,64,1500,52,52,1500,2479.0,1368.0,0,0,0,0,19832000,10944000,8,0,0,1,2,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.36,52632,18.194.169.124,80,6,7.0,611,5,334,5,27,27,27,0,0,0,64,64,395,52,52,395,611.0,334.0,0,0,0,0,4888000,2672000,9,0,1,0,0,29200,26847,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,45430,192.168.1.1,53,17,0.0,68,1,100,1,0,0,0,0,0,0,0,0,100,68,68,100,68.0,100.0,0,0,0,0,544000,800000,2,0,0,0,0,0,0,0,0,13242,1,23,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,38046,192.168.1.1,53,17,0.0,68,1,100,1,0,0,0,0,0,0,0,0,100,68,68,100,68.0,100.0,0,0,0,0,544000,800000,2,0,0,0,0,0,0,0,0,26931,1,49,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,34300,192.168.1.152,80,6,7.0,3109,7,1565,4,27,27,27,0,0,0,64,64,1500,52,52,1500,3109.0,1565.0,0,0,0,0,24872000,12520000,8,0,0,0,3,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,48176,192.168.1.195,80,6,7.0,610,6,1494,5,27,27,27,0,0,0,64,64,923,40,40,923,610.0,1494.0,0,0,0,0,4880000,11952000,8,0,2,1,0,29200,65535,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,33956,192.168.1.190,80,6,7.0,2581,7,1402,4,27,27,27,0,0,0,64,64,1500,52,52,1500,2581.0,1402.0,0,0,0,0,20648000,11216000,8,0,0,1,2,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.32,42264,192.168.1.1,53,17,0.0,70,1,228,1,0,0,0,0,0,0,0,0,228,70,70,228,70.0,228.0,0,0,0,0,560000,1824000,1,1,0,0,0,0,0,0,0,21976,1,48,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.32,52731,192.168.1.1,53,17,0.0,68,1,68,1,0,0,0,0,0,0,0,0,68,68,68,68,68.0,68.0,0,0,0,0,544000,544000,2,0,0,0,0,0,0,0,0,17399,28,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,52178,176.28.50.165,80,6,7.0,2338,7,590,5,27,27,27,4294951,16,16,64,64,1500,52,52,1500,228652.0,53852.0,0,0,0,0,18288000,4304000,9,0,1,1,1,29200,5792,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,56921,192.168.1.1,53,17,0.0,68,1,100,1,0,0,0,0,0,0,0,0,100,68,68,100,68.0,100.0,0,0,0,0,544000,800000,2,0,0,0,0,0,0,0,0,50762,1,28,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,38432,176.28.50.165,80,6,7.0,3160,7,590,5,27,27,27,0,0,0,64,64,1500,52,52,1500,3160.0,590.0,0,0,0,0,25280000,4720000,9,0,1,0,2,29200,5792,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,35348,192.168.1.190,80,6,7.0,3045,6,1575,4,27,27,27,0,0,0,64,64,1500,52,52,1500,3045.0,1575.0,0,0,0,0,24360000,12600000,7,0,0,0,3,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,52262,192.168.1.152,80,6,7.0,2491,7,1358,4,27,27,27,0,0,0,64,64,1500,52,52,1500,2491.0,1358.0,0,0,0,0,19928000,10864000,8,0,0,1,2,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.36,60635,192.168.1.1,53,17,0.0,65,1,65,1,0,0,0,0,0,0,0,0,65,65,65,65,65.0,65.0,0,0,0,0,520000,520000,2,0,0,0,0,0,0,0,0,12058,28,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.32,44878,192.168.1.1,53,17,0.0,72,1,0,0,0,0,0,0,0,0,0,0,72,72,0,72,72.0,0.0,0,0,0,0,576000,0,1,0,0,0,0,0,0,0,0,35364,12,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.32,36586,192.168.1.1,53,17,0.0,68,1,100,1,0,0,0,0,0,0,0,0,100,68,68,100,68.0,100.0,0,0,0,0,544000,800000,2,0,0,0,0,0,0,0,0,24237,1,50,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.36,55386,176.28.50.165,80,6,7.0,2830,7,590,5,27,27,27,0,0,0,64,64,1500,52,52,1500,2830.0,590.0,0,0,0,0,22640000,4720000,9,0,1,0,2,29200,5792,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,56030,192.168.1.190,80,6,7.0,734,6,736,4,27,27,27,0,0,0,64,64,572,52,52,572,734.0,736.0,0,0,0,0,5872000,5888000,8,0,1,1,0,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.36,37879,192.168.1.1,53,17,0.0,68,1,68,1,0,0,0,0,0,0,0,0,68,68,68,68,68.0,68.0,0,0,0,0,544000,544000,2,0,0,0,0,0,0,0,0,55494,28,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.32,46980,52.28.231.150,80,6,7.178,3803,12,2044,10,27,27,27,4294062,905,905,64,64,1500,52,52,1500,6673136.0,3341710.0,0,0,0,0,14968000,880000,18,0,1,0,3,29200,26847,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,59406,176.28.50.165,80,6,7.0,712,6,940,4,27,27,27,0,0,0,64,64,776,52,52,776,712.0,940.0,0,0,0,0,5696000,7520000,8,0,1,1,0,29200,5792,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,60508,192.168.1.152,80,6,7.0,708,5,751,5,27,27,27,0,0,0,64,64,535,52,52,535,708.0,751.0,0,0,0,0,5664000,6008000,8,0,1,1,0,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,53890,192.168.1.1,53,17,0.0,68,1,100,1,0,0,0,0,0,0,0,0,100,68,68,100,68.0,100.0,0,0,0,0,544000,800000,2,0,0,0,0,0,0,0,0,49616,1,30,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,37918,192.168.1.152,80,6,7.0,3001,7,164,3,27,27,19,0,0,0,64,64,1500,52,52,1500,3001.0,164.0,0,0,0,0,24008000,1312000,8,0,0,0,2,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,60912,192.168.1.152,80,6,7.0,651,5,751,5,27,27,27,0,0,0,64,64,535,52,52,535,651.0,751.0,0,0,0,0,5208000,6008000,8,0,1,1,0,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,41504,192.168.1.190,80,6,7.0,694,6,754,4,27,27,27,0,0,0,64,64,590,52,52,590,694.0,754.0,0,0,0,0,5552000,6032000,8,0,1,1,0,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,33056,176.28.50.165,80,6,7.0,4166,8,642,6,27,27,27,4294966,1,0,64,64,1500,52,52,1500,4166.0,642.0,0,0,0,0,16664000,5136000,10,0,1,1,2,29200,5792,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,52576,192.168.1.152,80,6,7.0,2395,7,1326,4,27,27,27,0,0,0,64,64,1500,52,52,1500,2395.0,1326.0,0,0,0,0,19160000,10608000,8,0,0,1,2,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,45985,192.168.1.1,53,17,0.0,68,1,100,1,0,0,0,0,0,0,0,0,100,68,68,100,68.0,100.0,0,0,0,0,544000,800000,2,0,0,0,0,0,0,0,0,64906,1,42,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,39182,192.168.1.1,53,17,0.0,68,1,68,1,0,0,0,0,0,0,0,0,68,68,68,68,68.0,68.0,0,0,0,0,544000,544000,2,0,0,0,0,0,0,0,0,62482,28,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,34256,192.168.1.1,53,17,0.0,68,1,100,1,0,0,0,0,0,0,0,0,100,68,68,100,68.0,100.0,0,0,0,0,544000,800000,2,0,0,0,0,0,0,0,0,55734,1,15,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.36,40867,192.168.1.1,53,17,0.0,68,1,68,1,0,0,0,0,0,0,0,0,68,68,68,68,68.0,68.0,0,0,0,0,544000,544000,2,0,0,0,0,0,0,0,0,14744,28,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.39,39246,192.168.1.190,80,6,7.0,3669,9,1894,6,27,27,27,0,0,0,64,64,1500,52,52,1500,3669.0,1894.0,0,0,115,1,29352000,15152000,11,0,1,0,3,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
192.168.1.35,49420,192.168.1.190,80,6,7.0,696,5,689,3,26,26,26,0,0,0,64,64,577,52,52,577,696.0,689.0,0,0,0,0,5568000,5512000,6,0,1,1,0,29200,28960,0,0,0,0,0,0.0,1,xss,NF-ToN-IoT-v2
